Name,Ticker,tradetime,price,priceopen,high,low,volume,high52,low52
Vanguard FTSE 100 UCITS ETF,LON:VUKE,29/10/2018 16:35:20,31.22,31.01,31.49,30.98,146774,34.51,30.49
Vanguard FTSE North America UCITS ETF,LON:VNRT,29/10/2018 16:30:00,51.63,51.38,51.63,51.38,824,56.05,45.35
Vanguard FTSE 250 UCITS ETF,LON:VMID,29/10/2018 16:35:20,29.59,29.5,29.92,29.34,130211,33.36,29.06
Vanguard S&P 500 UCITS ETF,LON:VUSA,29/10/2018 16:35:23,39.66,39.43,40.09,39.43,340352,41.78,34.63
Vanguard FTSE Emerging Markets UCITS ETF,LON:VFEM,29/10/2018 16:35:25,39.64,40.32,40.38,39.62,27991,48.57,38.48
Vanguard DAX UCITS ETF,LON:VDXX,29/10/2018 16:30:00,20.02,20.05,20.05,20.02,107,22.58,19.5
Vanguard Euro Stoxx 50 UCITS ETF,LON:VX5E,29/10/2018 16:30:00,19.56,19.38,19.59,19.38,25657,22.82,19.06
Vanguard FTSE Developed Europe UCITS ETF,LON:VEUR,29/10/2018 16:35:27,24.95,24.86,25.13,24.83,17688,28.09,20.88
Vanguard FTSE Developed Europe ex UK UCITS ETF,LON:VERX,29/10/2018 16:35:28,24.01,23.99,24.15,23.82,38783,27.13,23.45
Vanguard FTSE All-World High Dividend Yield UCITS ETF,LON:VHYL,29/10/2018 16:30:00,40.67,40.2,40.75,40.2,9324,44.33,39.17
Vanguard FTSE All-World UCITS ETF,LON:VWRL,29/10/2018 16:30:00,61.5,61.16,62.2,61.16,25429,65.17,58.19
Vanguard FTSE Developed World UCITS ETF,LON:VEVE,29/10/2018 16:30:00,45.72,46.09,46.09,45.72,319,50.18,42.45
Vanguard Global Liquidity Factor UCITS ETF,LON:VLIQ,29/10/2018 16:30:00,25.18,25.04,25.18,25.04,1426,27.88,23.37
Vanguard Global Minimum Volatility UCITS ETF,LON:VMVL,29/10/2018 16:30:00,24.7,24.71,24.71,24.7,585,25.9,21.54
Vanguard Global Momentum Factor UCITS ETF,LON:VMOM,29/10/2018 16:30:00,24.1,23.9,24.25,23.9,6383,27.46,22.66
Vanguard Global Value Factor UCITS ETF,LON:VVAL,29/10/2018 16:30:00,25.08,25,25.26,25,7524,27.95,23.92
Vanguard FTSE Japan UCITS ETF,LON:VJPN,29/10/2018 16:35:06,22.34,22.35,22.47,22.2,13972,26.68,21.9
S&P 500 Index,INDEXCBOE:.INX,29/10/2018 14:44:45,2660.87,2682.65,2706.85,2652.21,0,2940.91,2557.45
Philadelphia Gold and Silver Index,INDEXNASDAQ:XAU,29/10/2018 14:59:48,65.19,65.21,66.3,64.13,0,92.94,60.59
S&P GSCI Crude Oil,INDEXSP:SPGSCL,29/10/2018 14:10:00,368.57,370.44,372.41,365.5,0,421.35,286.36
Cboe VIX Futures Indexes,INDEXCBOE:VIXJAN,29/10/2018 13:44:31,20.4,19.87,20.57,19.71,0,20.78,10.35
Cboe VIX Futures Indexes,INDEXCBOE:VIXFEB,,,,,,,,
Cboe VIX Futures Indexes,INDEXCBOE:VIXMAR,,,,,,,,
Cboe VIX Futures Indexes,INDEXCBOE:VIXAPR,,,,,,,,
Cboe VIX Futures Indexes,INDEXCBOE:VIXMAY,,,,,,,,
Cboe VIX Futures Indexes,INDEXCBOE:VIXJUN,,,,,,,,
Cboe VIX Futures Indexes,INDEXCBOE:VIXJUL,,,,,,,,
Cboe VIX Futures Indexes,INDEXCBOE:VIXAUG,,,,,,,,
Cboe VIX Futures Indexes,INDEXCBOE:VIXSEP,18/09/2018 15:14:59,12.75,12.96,13.35,12.75,0,19.73,10.38
Cboe VIX Futures Indexes,INDEXCBOE:VIXOCT,16/10/2018 15:14:53,17.61,19.02,19.28,17.61,0,24.1,10.15
Cboe VIX Futures Indexes,INDEXCBOE:VIXNOV,29/10/2018 13:44:46,21.72,20.8,22.02,20.4,0,22.61,10.7
Cboe VIX Futures Indexes,INDEXCBOE:VIXDEC,29/10/2018 13:44:46,20.56,19.91,20.76,19.66,0,21.07,9.6
FTSE 100,INDEXFTSE:UKX,29/10/2018 16:45:46,7026.32,6939.56,7085.88,6939.56,0,7903.5,6851.59
FTSE 250,INDEXFTSE:MCX,29/10/2018 16:46:05,18566.82,18352.9,18796.25,18352.9,0,21371.54,18206.14
FTSE All-Share Index,INDEXFTSE:ASX,29/10/2018 16:46:05,3846.97,3800.46,3880.24,3800.46,0,4336.77,3759.18
FTSE SmallCap Index,INDEXFTSE:SMX,29/10/2018 16:40:42,5404.13,5356.61,5422.96,5356.61,0,6056.28,5354.7
VIX,INDEXCBOE:VIX,29/10/2018 13:44:34,24.67,24.48,25.39,22.01,0,50.3,8.56
CBOE Energy Sector ETF Volatility Index,INDEXCBOE:VXXLE,29/10/2018 13:44:40,30.55,30.06,30.69,28.63,0,45.34,10.54
CBOE NASDAQ Volatil Idx,INDEXCBOE:VXN,29/10/2018 13:44:38,31.17,29.87,32.01,27.83,0,38.18,11.67
Cboe Gold ETF Volatility Index,INDEXCBOE:GVZ,29/10/2018 13:44:38,12.49,12.92,12.92,12.39,0,40.16,7.29
CBOE Silver ETF Volatility Index,INDEXCBOE:VXSLV,29/10/2018 13:44:40,20.34,20.85,20.91,20.24,0,22.62,15.66
CBOE Gold Miners ETF Volatility Index,INDEXCBOE:VXGDX,29/10/2018 13:44:40,31,32.54,33.08,30.86,0,58.87,10.06
CBOE/NYMEX WTI Volatility Index,INDEXCBOE:OIV,29/10/2018 13:29:57,28.64,29.18,29.22,28.48,0,94.2,17.36
CBOE Crude Oil Volatility Index,INDEXCBOE:OVX,29/10/2018 13:44:38,29.11,29.09,29.9,28.54,0,80.38,17.24
Cboe/CME FX British Pound Volatility Index,INDEXCBOE:BPVIX,29/10/2018 13:44:42,10.07,10.28,10.28,10.07,0,14.47,3.59
Cboe SKEW Index,INDEXCBOE:SKEW,26/10/2018 16:24:30,121.7,121.7,121.7,121.7,0,159.03,117.99
